Name,LivePerson,Website
Abel Honor New York,,https://www.abelhonornewyork.com/
AEC Daily Corporation,,https://www.aecdaily.com/
AERCO International,,https://www.aerco.com/
Aéropostale,ERROR,https://www.aeropostale.com/
Altice USA,,http://www.alticeusa.com
Ambac,,http://ambac.com
American Broadcasting Company,,http://abc.com
American Express,,http://americanexpress.com
AIG,,https://www.aig.com/worldwide
Ann Inc.,,http://www.louandgrey.com/
APriori Capital Partners,,http://aprioricapital.com
Arizona Beverage Company,,http://www.drinkarizona.com
Associated Supermarkets,,http://shopassociated.com
Assurant,,http://assurant.com
Atlas Air,,https://www.atlasair.com/
B&H Photo,ERROR,http://www.bhphotovideo.com/
The Bank of New York Mellon,,https://www.bnymellon.com
Barnes & Noble,ERROR,https://www.barnesandnoble.com/b/ebooks-nook/_/N-8qa
BlackRock,,http://blackrock.com
Bloomberg L.P.,,https://www.bloomberg.com/company/
Bowery Farming,,http://boweryfarming.com
Bristol-Myers Squibb,,http://bms.com
Brooks Brothers,,https://www.brooksbrothers.eu/
Bulova,,http://www.bulova.com/
CA Technologies,,http://www.ca.com
Calvin Klein,,https://www.calvinklein.us/en
Carlisle Collection,,https://www.carlislecollection.com/
Carrols Restaurant Group,,http://www.carrols.com
Caxton Associates,,http://www.caxton.com/
Citigroup,ERROR,http://citigroup.com
Coach New York,,https://www.coach.com/
Colgate-Palmolive,,https://www.colgatepalmolive.com
Cohen's Fashion Optical,,http://cohensfashionoptical.com
Colonial Media and Entertainment,,https://www.facebook.com/ColonialMediaAndEntertainment/
College Daily,,http://www.collegedaily.cn
CPI Aerostructures,,https://www.cpiaero.com/
The Compleat Sculptor,,http://www.sculpt.com
Consolidated Edison,,http://coned.com
Constellation Brands,,http://cbrands.com
ContiGroup Companies,,http://www.contigroup.com
Corning Inc.,,http://corning.com
Country-Wide Insurance Company,ERROR,https://www.cwico.com/
D'Agostino Supermarkets,,https://www.dagnyc.com/
D. E. Shaw & Co.,,https://deshaw.com
DeBeer Lacrosse,,https://www.lax.com/lacrosse-equipment/debeer-impulse-pro-full-stick/41592.html
Depository Trust & Clearing Corporation,,https://www.dtcc.com/
DKNY,,http://www.dkny.com
DLJ Merchant Banking Partners,,http://aprioricapital.com
Dorm Company Corporation,,https://www.dormco.com
Dow Jones & Company,,http://dowjones.com
Duane Reade,ERROR,http://duanereade.com
Dylan's Candy Bar,,http://www.dylanscandybar.com/
Energy Brands,,http://drinksmartwater.com
E.W. Holbrook & Company,,https://en.wikipedia.org/wiki/E.W._Holbrook_%26_Company
Firstrade Securities,,https://www.firstrade.com/
Foot Locker,ERROR,http://footlocker.com
Fox Corporation,,https://www.foxcorporation.com/
FreshDirect,ERROR,https://www.freshdirect.com
The Frye Company,,https://www.thefryecompany.com/
FuboTV,,http://fubo.tv
FUBU,,http://fubu.com
GAMCO Investors,,http://www.gamcoinvestors.com/
General Maritime Corporation,,https://www.generalmaritime.com/
GoldenSource,,http://www.thegoldensource.com
Goldman Sachs,,http://goldmansachs.com
Griffon Corporation,,http://www.griffon.com
The Guardian Life Insurance Company of America,,http://www.guardiananytime.com
Hain Celestial Group,,https://www.fooddive.com/news/hain-celestial-new-ceo-wendy-davidson/637361/
Harman Kardon,ERROR,http://harmankardon.com
Hauppauge Computer Works,,https://hauppauge.com/
Henry Schein,,http://henryschein.com
Hess Corporation,,http://hess.com
HRG Group,,https://www.harbingergroupinc.com/
HSBC Bank USA,Yes,http://www.us.hsbc.com/
IAC,,https://www.iac.com/
IBM,,https://www.ibm.com/
Iconix Brand Group,,https://www.iconixbrand.com/
Icahn Enterprises,,http://www.ielp.com/
The Interpublic Group of Companies,,http://www.interpublic.com
ITerating,,http://www.iterating.com/
ITT Inc.,,http://www.itt.com
Izzy Gold Records,,https://en.wikipedia.org/wiki/Izzy_Gold_Records
J.Crew,,http://www.jcrew.com/
JPMorgan Chase,,https://jpmorganchase.com
J. Press,,http://www.jpressonline.com/
Jarden,,https://web.archive.org/web/20130402133442/http://www.jarden.com/phoenix.zhtml?c=72395&p=home
Jefferies Group,,http://www.jefferies.com
JetBlue,,http://www.jetblue.com
Jingle Punks Music,,http://www.jinglepunks.com/
Kate Spade & Company,,https://www.katespade.com/
K&N's Foods USA,,http://www.kandns.us/
Kennedy Fried Chicken,,https://m.yelp.com/search?find_desc=kennedy+fried+chicken&find_loc=Ashburn%2C+VA
Kenneth Cole Productions,,http://www.kennethcole.com
Key Food,,http://www.keyfood.com
Kimber Manufacturing,,http://www.kimberamerica.com/
King Kullen,,http://www.kingkullen.com
Kodak,,http://kodak.com
Krinos Foods,,http://www.krinos.com
Lillian Vernon,,https://www.lillianvernon.com/
Loews Corporation,,http://www.loews.com
Logicworks,,http://www.logicworks.com/
Lowy Frame and Restoring Company,,https://lowy1907.com/
M&T Bank,,http://www.mtb.com/
Macy's,ERROR,https://macys.com/
MapEasy,,https://www.amazon.com/Books-MapEasy-Inc/s?rh=n%3A283155%2Cp_27%3AMapEasy+Inc.
Marsh & McLennan Companies,,https://www.marshmclennan.com
Marshall Farms,,https://www.marshallbio.com/
Martha Stewart Living Omnimedia,,https://martha.com
Marvel Entertainment,,http://marvel.com
Mastercard,,http://mastercard.com
MBIA,,http://mbia.com
McGraw-Hill Education,,http://mheducation.com
Mediacom,,https://www.mediacomcable.com/
Merrill Lynch,,https://www.merrill.com/
MetLife,,https://www.metlife.com/
Mighty Taco,ERROR,http://mightytaco.com
Monster Worldwide,,http://corporate.monster.com
Moody's Investors Service,,https://www.moodys.com/
Morgan Stanley,,https://www.morganstanley.com
Mrs. John L. Strong,,https://mrsstrong.com/
MSCI,,http://msci.com
NASDAQ,ERROR,https://www.nasdaq.com
Nathan's Famous,,http://nathansfamous.com
National Fuel Gas,,http://www.nationalfuel.com/
NBCUniversal,,https://www.nbcuniversal.com
NBT Bank,ERROR,http://www.nbtbank.com
NBTY,ERROR,https://www.bountifulcompany.com/
"NEON Communications Group, Inc.",,https://www.bloomberg.com/profile/company/NGI:US
New Era Cap Company,,http://www.neweracap.com/
New York & Company,,http://www.nyandcompany.com
New York Community Bank,,http://www.mynycb.com/
New York Life Insurance Company,,http://newyorklife.com
The New York Times Company,,http://nytco.com
News Corp,,http://newscorp.com
Nine West Holdings,,https://en.wikipedia.org/wiki/Nine_West_Holdings
NOCO Energy Corporation,,http://noco.com
OMD Worldwide,,http://www.omd.com
Omnicom Group,,https://www.omnicomgroup.com
Orange County Choppers,,http://orangecountychoppers.com
Operative Media,,http://www.operative.com/
Pall Corporation,,http://www.pall.com/
Parsons Brinckerhoff,,http://www.wsp.com/en-us
Partners and Napier,,http://www.partnersandnapier.com
Paychex,,http://paychex.com
PepsiCo,,http://pepsico.com
Pfizer,,http://pfizer.com/
Phat Farm,,https://www.phatfarm.com/
PVH,,https://www.pvh.com/
Pond5,,https://www.pond5.com/
Prestige Brands,,http://prestigebrands.com
Price Chopper Supermarkets,,http://www.pricechopper.com/
PricewaterhouseCoopers,,https://www.pwc.com
The Princeton Review,,https://www.princetonreview.com
Quadrangle Group,,http://www.quadranglegroup.com
Ralph Lauren Corporation,,http://ralphlauren.com
Random House,,https://www.randomhousebooks.com
Reader's Digest,,https://www.worldcat.org/search?fq=x0:jrnl&q=n2:0034-0375
Regeneron Pharmaceuticals,,https://www.regeneron.com/
Revlon,,http://www.revlon.com
RFID Journal,,https://www.rfidjournal.com/
Rick's Picks,,http://rickspicks.com
Robert Graham,,https://www.robertgraham.us/
RTTS,ERROR,http://rttsweb.com
Saks Fifth Avenue,ERROR,http://saksfifthavenue.com
Sam Ash Music,ERROR,http://www.samash.com
Scholastic Corporation,,https://www.scholastic.com
Seneca Foods,,http://senecafoods.com
Simon & Schuster,,https://www.simonandschuster.com
Skanska USA Inc,,https://www.usa.skanska.com/
Skooba Design,,http://www.skoobadesign.com
Sony Corporation of America,,https://www.sony.com/content/sony/en/en_us/SCA/who-we-are/overview.html
Steven Madden,,https://www.stevemadden.com/
Stewart's Shops,,http://stewartsshops.com
Strat-O-Matic,,https://www.strat-o-matic.com/
STV Inc.,,https://www.stvinc.com
Sullivan & Company,,http://www.sullivannyc.com/
Supreme,,https://us.supreme.com/
Systemax,,https://www.globalindustrial.com/
Take-Two Interactive,,https://www.take2games.com/
TheStreet.com,ERROR,https://www.thestreet.com/
TIAA,,http://www.tiaa.org
Tiffany & Co.,,https://www.tiffany.com/
Time Life,,https://archives.nypl.org/dan/185508
Topps,ERROR,http://topps.com
Tops Friendly Markets,,https://www.topsmarkets.com/
Toshiba America Inc.,,https://www.global.toshiba/ww/top.html
Trans World Entertainment,,http://kaspien.com
The Trump Organization,ERROR,https://www.trump.com/
TrustCo Bank,,http://www.trustcobank.com
Union Square Ventures,,http://usv.com
Unpakt,,https://www.unpakt.com
Verizon Communications,,https://www.verizon.com/
ViacomCBS,,https://en.wikipedia.org/w/index.php?title=Template:Paramount_evolution&action=edit
Volt Technical Resources,,https://www.volt.com/
Vornado Realty Trust,,https://www.vno.com
Warner Bros. Discovery,,http://wbd.com
Warner Music Group,,https://www.wmg.com/
Wegmans,,http://wegmans.com/
WeWork,,https://wework.com
Zoo York,,https://zooyork.com/
21st Century Fox,,https://web.archive.org/web/20190319232338/https://www.21cf.com/
Alling and Cory,,https://en.wikipedia.org/wiki/Alling_and_Cory
Alcoa,,http://alcoa.com
Alpha Books,,https://www.dk.com
Altria,ERROR,https://www.altria.com/
Arbitron,,http://www.nielsen.com/audio
Asbury Automotive Group,,https://www.asburyauto.com
Atari,,https://www.atari.com/
Avon Products,,https://www.avonworldwide.com/
AXA,,https://www.axa.com/
Bankers Trust,,https://www.bankerstrust.com/
Barr Pharmaceuticals,,https://en.wikipedia.org/wiki/Barr_Pharmaceuticals
Bausch & Lomb,,http://bausch.com
Bear Stearns,,https://en.wikipedia.org/wiki/Bear_Stearns
Benihana,,http://www.benihana.com/
Bovis Lend Lease,,http://www.lendlease.com
Chemical Bank,,https://en.wikipedia.org/wiki/Chemical_Bank
CIT Group,Yes,http://cit.com
CommutAir,,http://commuteair.com
DC Comics,,https://dc.com/
Deloitte,,https://www.deloitte.com
Dover Corporation,,http://dovercorporation.com
First Niagara Bank,ERROR,http://www.FirstNiagara.com
Forest Laboratories,,https://en.wikipedia.org/wiki/Forest_Laboratories
General Electric,,https://www.ge.com/
General Laundry Machine,,https://www.geappliances.com/ge/washer.htm
Genesee & Wyoming,,https://www.gwrr.com/
Gentiva Health Services,,http://www.gentiva.com/
George Schlegel Lithographing Co.,,https://en.wikipedia.org/wiki/George_Schlegel
Giant Markets,ERROR,https://giantfoodstores.com/
Grand Union,,https://www.grandunion.com/
Gulf+Western,,https://en.wikipedia.org/w/index.php?title=Template:Paramount_evolution&action=edit
Hachette Filipacchi Media U.S.,,https://en.wikipedia.org/wiki/Hachette_Filipacchi_Media_U.S.
Harden Furniture,,https://www.chairish.com/maker/harden-furniture
R.H. Hooper & Company,,https://en.wikipedia.org/wiki/R.H._Hooper_%26_Company
ImClone Systems,,https://web.archive.org/web/20080914211723/http://www.imclone.com:80/index.php
Kahr Arms,,http://www.kahr.com/
"Kaplan, Inc.",,http://www.kaplan.com
Kaye Scholer,,https://www.arnoldporter.com/en/
KPMG,,https://home.kpmg
Lehman Brothers,,https://web.archive.org/*/http://www.lehman.com/
Loehmann's,,https://en.wikipedia.org/wiki/Loehmann%27s
Lord & Taylor,ERROR,http://www.lordandtaylor.com/
Maco,,https://www.mdcounties.org/
Manufacturers Hanover Corporation,,https://en.wikipedia.org/wiki/Manufacturers_Hanover_Corporation
MRU Holdings,,https://en.wikipedia.org/wiki/MyRichUncle
News Corporation,,https://web.archive.org/web/20130624010715/http://www.newscorp.com/
North American Airlines,,https://en.wikipedia.org/wiki/North_American_Airlines
North Fork Bank,,https://web.archive.org/web/20060705060335/http://www.northforkbank.com:80/home.asp
NYSE Euronext,ERROR,http://www.nyx.com
Paramount Communications,,https://en.wikipedia.org/w/index.php?title=Template:Paramount_evolution&action=edit
Paris Decorators Corporation,,https://en.wikipedia.org/wiki/Paris_Decorators_Corporation
Penn Traffic,,https://en.wikipedia.org/wiki/Penn_Traffic
Pennino Brothers Jewelry,,https://www.costumejewelrycollectors.com/vintage-costume-jewelry-research/designers-manufaturers-and-styles/jewelry-manufacturers/pennino-jewelry-history-2/
Playboy Automobile Company,,https://en.wikipedia.org/wiki/Playboy_Automobile_Company
"Rome Company, Inc.",,"https://en.wikipedia.org/wiki/Rome_Company,_Inc."
Sbarro,,https://sbarro.com/
Schlumberger Ltd.,,http://slb.com/
Scientific Games Corporation,,http://lnw.com
Sirius Satellite Radio,,https://www.siriusxm.com/
Six Flags,,http://sixflags.com
Snapple Beverage Corp,,https://www.snapple.com/
Sofro Restaurant Corporation,,https://en.wikipedia.org/wiki/Sofro_Restaurant_Corporation
Sony BMG,ERROR,http://sonybmg.com/
TGI Fridays,,https://www.tgifridays.com/
togglethis,,https://en.wikipedia.org/wiki/Togglethis
Toys R Us,,https://www.trukidsbrands.com
Tru Kids,,http://trukidsbrands.com
Turtle Beach Corporation,,https://www.turtlebeach.com/
Tyco,ERROR,http://www.google.com/aclk?sa=l&ai=DChcSEwjNxYq9sZeAAxUmn1oFHaLYA5sYABAAGgJ2dQ&sig=AOD64_2YYJ11OTkHJNiisFf5lqG--vf_1Q&ved=2ahUKEwjQm4G9sZeAAxWJibAFHcc1DikQ0Qx6BAgOEAE&adurl=
Viacom (1952-2005),,https://en.wikipedia.org/wiki/Viacom_(1952%E2%80%932006)
Warnaco Group,,http://www.pvh.com/
Warner Communications,,https://www.warnermedia.com/
The Weinstein Company,,https://en.wikipedia.org/wiki/The_Weinstein_Company
Whisps,,https://whisps.com/
3M,ERROR,http://3m.com
Abdallah Candies,,http://www.abdallahcandies.com
Acorn Stores,,https://en.wikipedia.org/wiki/Acorn_Stores
ADC Telecommunications,,http://www.adc.com/
Allina Health,ERROR,https://www.allinahealth.org/about-us/newsroom/2022/allina-healths-lisa-shannon-assumes-role-of-ceo
AmeriPride Services,,http://www.ameripride.com/
Ameriprise Financial,,https://www.ameriprise.com/
Andersen Corporation,,http://www.andersencorporation.com/
Anytime Fitness,,http://anytimefitness.com
Arctic Cat,,https://www.arcticcat.com
ATS Medical,,http://www.atsmedical.com/
Aveda,Yes,http://aveda.com
Ballistic Recovery Systems,,http://www.brsaerospace.com
Bellisio Foods,,http://www.bellisiofoods.com/
Bemidji Airlines,,http://www.bemidjiaviation.com/
Bemidji Woolen Mills,,https://www.bemidjiwoolenmills.com/
Best Buy,,https://en.wikipedia.org/w/index.php?title=Best_Buy&action=edit
C. H. Robinson,,https://www.chrobinson.com
Cambria,,https://www.cambriausa.com/
Canterbury Park,ERROR,https://www.nasdaq.com/market-activity/stocks/cphc
Cargill,,http://www.cargill.com
Caribou Coffee,ERROR,http://www.cariboucoffee.com/
Carlson Companies,,http://carlson.com/
Ceridian,,http://ceridian.com
Champion Air,,https://www.championair.com/
Chase Bliss Audio,,https://www.chasebliss.com/
Christopher & Banks,,https://www.christopherandbanks.com/
CHS Inc.,,http://www.chsinc.com
Cirrus Aircraft,,http://www.cirrusaircraft.com/
CodeWeavers,,https://www.codeweavers.com
Compass Airlines,,https://en.wikipedia.org/wiki/Compass_Airlines_(North_America)
Control Data Corporation,,https://en.wikipedia.org/wiki/Control_Data_Corporation
Cub Foods,,http://cub.com
Dairy Queen,,http://dairyqueen.com
Entrust Datacard,,https://www.entrust.com/
Dayton's,,https://en.wikipedia.org/wiki/Dayton%27s
Deluxe Corporation,ERROR,https://www.deluxe.com/
Department 56,,http://department56.com
Digi International,,http://digi.com
Digi-Key,,http://digikey.com
Digital River,,http://www.digitalriver.com/
Donaldson Company,,http://www.donaldson.com
Duluth Pack,,http://duluthpack.com
Ecolab,,http://www.ecolab.com/
Econofoods,ERROR,http://econo1stop.com
Edina Realty,,https://www.edinarealty.com/
Endeavor Air,,http://endeavorair.com
Famous Dave's,,http://www.famousdaves.com/home
Fantasy Flight Games,ERROR,http://fantasyflightgames.com
Faribault Woolen Mill Company,,https://npgallery.nps.gov/AssetDetail/NRIS/12000283
Farley's & Sathers Candy Company,,https://farleyscoffee.com/
Federated Mutual Insurance Company,,http://federatedinsurance.com
Fair Isaac Corporation,,https://www.fico.com/
Geek Squad,ERROR,https://www.bestbuy.com/site/services/geek-squad/pcmcat138100050018.c?id=pcmcat138100050018
General Mills,,http://www.generalmills.com
Glassbridge Enterprises,,http://glassbridge.com
Graco,,https://www.graco.com/us/en.html
Grand Casinos,,https://grandcasinomn.com/
Great Clips,,http://www.greatclips.com
Green Giant,,https://www.greengiant.com/
Greyhound Lines,ERROR,https://greyhound.com
Griswold Signal Company,,https://en.wikipedia.org/wiki/Griswold_Signal_Company
Hazelden Foundation,,http://www.hazeldenbettyford.org/
HealthEast Care System,,https://www.fairview.org/
HealthPartners,,https://www.healthpartners.com/
Hennepin County Medical Center,,https://www.hennepinhealthcare.org
Holiday Stationstores,,http://www.holidaystationstores.com/
Hormel,,http://hormelfoods.com
Horton Holding,,https://www.hortonww.com/
Hutchinson Technology,ERROR,https://www.hutchinson.tdk.com/
IMRIS,,http://www.imris.com
Jamf,,https://en.wikipedia.org/w/index.php?title=Jamf&action=edit
Jefferson Lines,,http://www.jeffersonlines.com/
Johnson Boat Works,,https://en.wikipedia.org/wiki/Johnson_Boat_Works
Jostens,,https://www.jostens.com/
Land O'Lakes,,https://www.landolakesinc.com/
Lawson Software,,http://www.infor.com/
Life Time Fitness,,http://lifetime.life
Lifetouch,,http://lifetouch.com
Lunds & Byerlys,,https://web.archive.org/web/20150416080321/http://lundsandbyerlys.com/
M Health Fairview,,https://www.mhealthfairview.org/
MacSoft,,http://macsoftgames.com
MAIR Holdings,,https://en.wikipedia.org/wiki/MAIR_Holdings
Maurices,ERROR,http://www.maurices.com
Maxfield Research,,https://maxfieldresearch.com/
Mayo Clinic,,https://www.mayoclinic.org/
Medtronic,,https://en.wikipedia.org/w/index.php?title=Medtronic&action=edit
Mesaba Airlines,,https://web.archive.org/web/20150810220645/http://www.mesaba.com/
Minco Products,,http://www.minco.com
Minneapolis-Moline,,https://en.wikipedia.org/wiki/Minneapolis-Moline
Minnesota North Stars,,https://en.wikipedia.org/wiki/Minnesota_North_Stars
MOM Brands,,http://www.postconsumerbrands.com
MoneyGram,,https://www.moneygram.com
MTS Systems Corporation,,http://www.mts.com
Musicland,,https://www.musiclandstore.com/
My Pillow,,https://www.mypillow.com
Nash Finch Company,,https://www.spartannash.com/
Nordic Ware,,http://www.nordicware.com
North Central Airlines,,https://en.wikipedia.org/wiki/North_Central_Airlines
Northern States Power Company,,https://en.wikipedia.org/wiki/Northern_States_Power_Company
Northland Organic Foods Corporation,,http://www.northlandorganic.com/home.html
Northwest Airlines,,https://web.archive.org/web/20100105153643/http://www.nwa.com/
Norwest Corporation,,https://web.archive.org/web/19980206223207/http://www.norwest.com:80/
Old Dutch Foods,,http://www.olddutchfoods.com/
"Buffets, Inc",,https://en.wikipedia.org/wiki/VitaNova_Brands
PaR Systems,,http://www.par.com
Patterson Companies,,http://pattersoncompanies.com
Pearson's Candy Company,,http://www.pearsonscandy.com
Pentair,,http://www.pentair.com/
PepsiAmericas,ERROR,http://www.pepsiamericas.com/
Perforce Software,,https://www.perforce.com/products/helix-alm
Petters Group Worldwide,,https://en.wikipedia.org/wiki/Petters_Group_Worldwide
Pillsbury Company,,https://www.pillsbury.com/
Piper Jaffray,,http://pipersandler.com
Polaris Industries,,http://polaris.com
Post Consumer Brands,,https://www.postconsumerbrands.com/
Quality Bicycle Products,,http://www.qbp.com/
Radisson Hotels,ERROR,https://www.radissonhotels.com
Red Wing Shoes,,http://www.redwingshoes.com
Regions Hospital,,https://www.regionshospital.com/
Regis Corporation,,http://www.regiscorp.com
Republic Airlines,,https://rjet.com/
Schwan's Company,,http://www.schwanscompany.com
Securian Financial Group,,https://www.securian.com
Sleep Number,Yes,http://sleepnumber.com
Slumberland Furniture,,http://www.slumberland.com/
Soo Line Railroad,,https://en.wikipedia.org/wiki/Soo_Line_Railroad
St. Jude Medical,,http://www.sjm.com
Summit Brewing Company,,https://www.summitbrewing.com/
Sun Country Airlines,,https://www.suncountry.com/
SuperAmerica,,https://web.archive.org/web/*/http://www.superamerica.com/
Supercuts,,https://www.supercuts.com/
SuperValu,,https://supervalu.ie/
Surly Bikes,,http://www.surlybikes.com/
Surly Brewing Company,,http://surlybrewing.com/
Target Corporation,,https://www.target.com/
Taylor Corporation,,https://www.taylor.com/
Mosaic,,https://joinmosaic.com/
Thrivent Financial,,http://www.thrivent.com
Toro,,https://www.toro.com/en-us
U.S. Bancorp,,https://www.usbank.com/
Unicel,,https://www.unicelfilters.com/
Uni-Systems,,http://www.uni-systems.com
United Hardware Distributing Company,,https://web.archive.org/web/20040525015657/http://www.hardwarehank.com/
UnitedHealth Group,,http://unitedhealthgroup.com
Valspar,,https://www.valspar.com/
Watkins Incorporated,,https://npgallery.nps.gov/AssetDetail/NRIS/84003940
Wilsons Leather,,http://www.wilsonsleather.com/home/index.jsp
Wings Financial Credit Union,,http://www.wingsfinancial.com
World Wide Pictures,,http://www.billygraham.org/WWP_Index.asp
Xcel Energy,,https://www.xcelenergy.com
Lawson Software,,http://www.infor.com/
The Travelers Companies,,http://travelers.com
ACD,ERROR,https://acdbio.com/
Acrisure,,https://www.acrisure.com
Adient,,http://adient.com
Airflow Sciences Corporation,,https://www.airflowsciences.com/
Ally Financial,Yes,http://ally.com
Alpena Power Company,,http://www.alpenapower.com/
Altair Engineering,,https://altair.com
Alticor,,http://www.alticor.com
American Axle,,http://www.aam.com
American Seating,,https://www.americanseating.com/
Amway,,https://www.amwayglobal.com
Amway North America,,http://www.amway.com/en
Arcadia Brewing Company,,https://arcadiayeg.com/
Art Van,,https://www.facebook.com/artvanfurniture/
Asset Acceptance Capital Corp.,,https://www.assetacceptance.com/
Auto-Owners Insurance,,https://www.auto-owners.com/
Bad Frog Beer,,https://www.badfrog.com/
Baker Publishing Group,,http://bakerpublishinggroup.com
Bell's Brewery,,http://bellsbeer.com
Belle Tire,ERROR,https://www.belletire.com/
Better Made Potato Chips,,https://bettermade.com
Big Boy Restaurants,,http://bigboy.com
Biggby Coffee,,http://www.biggby.com/
Bissell,ERROR,https://www.bissell.com/
BorgWarner,,http://borgwarner.com
Borroughs,,https://www.borroughs.com/
Boyne Resorts,,http://www.boyneresorts.com/
Burns & Wilcox,,https://www.mayoclinic.org/first-aid/first-aid-burns/basics/art-20056649
Carhartt,,http://www.carhartt.com
Celebration Cinema,,https://celebrationcinema.com/
Chrysler,,https://www.chrysler.com/
CMS Energy,,http://www.cmsenergy.com/
Coffee Beanery,,http://www.coffeebeanery.com/
Compuware,,https://www.bmc.com/it-solutions/brands/compuware.html
Consumers Energy,,https://www.consumersenergy.com
Cooper-Standard Automotive,,https://www.nyse.com/quote/XNYS:CPS
Crain Communications,,http://crain.com
CSA Air,,http://www.csaair.com
D&W Fresh Market,,https://www.shopdwfreshmarket.com/
Dark Horse Brewery,,http://darkhorsebrewery.com
Dart Container,,https://dartcontainer.com
The Delfield Company,,https://www.delfield.com/
Detroit Media Partnership,ERROR,http://detroitmedia.com
Dickinson Wright,,http://www.dickinsonwright.com/
Domino's Pizza,,https://dominos.com/
Doner Company,,http://doner.com
Dortch Enterprises,,http://dortchenterprises.com
Dow Chemical Company,ERROR,http://dow.com
DTE Energy,,http://www.dteenergy.com
Dura Automotive Systems,,https://durashiloh.com/
Fabri-Kal,,http://www.fabri-kal.com
Faygo,,http://faygo.com
Federal-Mogul,ERROR,http://www.federalmogul.com/
Flagstar Bank,ERROR,https://www.flagstar.com/
Ford,,https://www.ford.com/
Founders Brewing Company,,http://www.foundersbrewing.com
Franklin Cider Mill,,https://www.franklincidermill.com/
Frankenmuth Brewery,,https://frankenmuthbrewery.com/
Gemini Group,,https://geminigroup.net
General Motors,,https://www.gm.com/
Gentex,,https://www.gentex.com/
Gilson Graphics,,http://www.gilsongraphics.com/
Goodrich Quality Theaters,,https://www.gqtmovies.com/
Gordon Food Service,,https://gfs.com/
Guardian Industries,,http://www.guardian.com/
Halo Burger,,http://haloburger.com
Harley Ellis Devereaux,,http://www.hed.design
Haworth,,https://geohack.toolforge.org/geohack.php?pagename=Haworth&params=53.83_N_1.96_W_region:GB_type:city(6379)
Henry the Hatter,,https://www.henrythehatterdetroit.com/
Henry Ford Hospital,,https://npgallery.nps.gov/AssetDetail/NRIS/13000671
Heritage Guitars,,https://heritageguitars.com/
Herman Miller,,http://millerknoll.com
HopCat,,http://hopcat.com/
Hot 'n Now,,https://en.wikipedia.org/wiki/Hot_%27n_Now
Howard Miller Clock Company,,http://www.howardmiller.com/
Hungry Howie's Pizza,,https://www.hungryhowies.com
Ilitch Holdings,ERROR,http://www.ilitchholdings.com
Image Space Incorporated,,http://www.imagespaceinc.com/
Independent Bank,,https://www.independentbank.com
Jiffy mix,,https://www.youtube.com/watch?v=kr29osefpiQ
JSTOR,,https://support.jstor.org/hc/en-us/articles/115007466248-JSTOR-Title-Lists
Jet's Pizza,,http://jetspizza.com/
Kalitta Air,,http://www.kalittaair.com
Keebler Company,,http://keebler.com
Kellogg's,ERROR,http://www.kelloggs.com
Kelly Services,,http://kellyservices.com
KLC Ann Arbor,,https://en.wikipedia.org/wiki/KLC_Ann_Arbor
Koegel Meat Company,,http://koegelmeats.com
La-Z-Boy,,http://www.la-z-boy.com
Lake Michigan Credit Union,ERROR,http://www.lmcu.org/
LECO Corporation,,http://www.leco.com/
Lear Corporation,,http://lear.com
Little Caesars,,https://littlecaesars.com/
Masco,,http://masco.com
Meijer,ERROR,http://meijer.com
Merillat Industries,,https://www.merillat.com/
Merit Network,,https://www.merit.edu
Meritor,,http://www.meritor.com
Michigan Sugar,,http://michigansugar.com
"Miller, Canfield, Paddock and Stone",,http://www.millercanfield.com/
Monroe Bank & Trust,,https://www.mbandt.com/
Moosejaw,,http://moosejaw.com
Morley Companies,,http://morleycompanies.com
Motown Motion Picture Studios,ERROR,http://mmpicturestudios.com
Mr. Handyman,,http://mrhandyman.com/
National Coney Island,,https://nationalconeyisland.com/
New Holland Brewing Company,,http://dragonsmilk.com
Northwest Broadcasting,,https://en.wikipedia.org/wiki/Northwest_Broadcasting
Old Orchard Brands,,https://oldorchard.com/
Olympia Entertainment,,http://www.olympiaentertainment.com/
Palace Sports and Entertainment,,https://en.wikipedia.org/wiki/Palace_Sports_%26_Entertainment
Penske Automotive Group,,https://www.nyse.com/quote/XNYS:PAG
Penske Corporation,,https://www.penske.com/
Perrigo,,http://perrigo.com
The Planterra Conservatory,,https://planterraevents.com/
Pro-Vision,,http://provisionusa.com/
ProQuest,ERROR,https://www.proquest.com/
R.L. Polk & Company,,http://www.polk.com
Red Cedar Technology,,http://www.redcedartech.com/
Rofin-Sinar,,http://www.rofin.com
Rocket Mortgage,,http://rocketcompanies.com
Roush Performance,,http://roush.com
Schmohz,,http://www.schmohz.com
Shelby Gem Factory,,https://www.facebook.com/ShelbyGemFactory/
SmithGroup,,http://www.smithgroup.com/
Spartan Motors,,https://theshyftgroup.com/
SpartanNash,,http://www.spartannash.com
SS Badger,,https://npgallery.nps.gov/AssetDetail/NRIS/09000679
Steelcase,,http://www.steelcase.com/
Stryker Corporation,,http://stryker.com
Superior Aviation,,https://www.superioraviationgateway.com/
Taubman Centers,,http://taubman.com
TCF Financial Corporation,ERROR,https://www.tcfbank.com/
Tecumseh Products,,http://www.tecumseh.com/
Tiara Yachts,,http://tiarayachts.com
Tower International,,http://www.towerinternational.com/
Towne Club,,http://www.towneclub.com
Travel Adventures,ERROR,http://www.traveladventures.com
Trijicon,,http://www.trijicon.com
TRW Automotive,,https://www.trwaftermarket.com/us/
Two Men and a Truck,,https://twomenandatruck.com/
